strata,Current_3,Current_4,Projection_3,Projection_4
Badakhshan_rural,30,20,35,25
Badghis_rural,35,15,35,20
Baghlan_rural,25,10,30,15
Baghlan_urban,25,10,25,10
Balkh_rural,30,10,30,20
Balkh_urban,30,15,40,15
Bamyan_rural,35,5,40,10
Daykundi_rural,30,10,35,20
Farah_rural,30,5,35,10
Faryab_rural,30,15,35,20
Faryab_urban,30,15,35,15
Ghazni_rural,20,5,20,10
Ghor_rural,35,20,35,25
Hilmand_rural,30,10,30,10
Hilmand_urban,25,10,25,10
Hirat_rural,35,10,35,15
Hirat_urban,30,5,35,10
Jawzjan_rural,25,15,30,20
Jawzjan_urban,25,10,25,15
Kabul_rural,30,10,35,10
Kabul_urban,35,10,40,10
Kandahar_rural,30,10,25,15
Kandahar_urban,25,10,30,10
Kapisa_rural,30,5,30,10
Khost_rural,20,5,30,5
Kunar_rural,25,10,30,15
Kunduz_rural,25,10,25,15
Kunduz_urban,25,5,30,10
Laghman_rural,35,10,35,15
Logar_rural,35,10,40,10
Nangarhar_rural,35,10,35,15
Nangarhar_urban,30,15,35,10
Nimroz_rural,35,15,25,20
Nuristan_rural,30,20,30,30
Paktika_rural,30,15,25,20
Paktya_rural,30,10,35,15
Panjsher_rural,25,10,20,15
Parwan_rural,30,5,30,10
Samangan_rural,25,15,30,20
Sari pul_rural,30,15,30,20
Takhar_rural,25,10,30,10
Takhar_urban,30,10,30,15
Uruzgan_rural,30,15,25,15
Wardak_rural,35,5,35,10
Zabul_rural,30,15,25,15
